Semente 10;07/10/2018;15:35:09;07/10/2018;15:35:09;Windows 10;2399746;0;1500165584 bytes;1000;Quick Sort Mediana de 5;30461;3668
Semente 10;07/10/2018;15:35:09;07/10/2018;15:35:09;Windows 10;2387151;0;1500165584 bytes;1000;Quick Sort Mediana de 7;41073;3668
Semente 10;07/10/2018;15:35:09;07/10/2018;15:35:09;Windows 10;2519640;0;1500165584 bytes;1000;Quick Sort Hibrido k10;15463;3929
Semente 10;07/10/2018;15:35:09;07/10/2018;15:35:09;Windows 10;2452929;0;1500165584 bytes;1000;Quick Sort Hibrido k100;15463;3929
Semente 10;07/10/2018;15:35:09;07/10/2018;15:35:09;Windows 10;46673291;47;1500165584 bytes;1000;Quick Sort Hibrido k1000;83138;561
Semente 10;07/10/2018;15:35:17;07/10/2018;15:35:18;Windows 10;454452873;453;722734128 bytes;5000;Bubble Sort;1208943;253436
Semente 10;07/10/2018;15:35:18;07/10/2018;15:35:18;Windows 10;269569315;265;722734128 bytes;5000;Insertion Sort;255390;976
Semente 10;07/10/2018;15:35:18;07/10/2018;15:35:18;Windows 10;6842822;16;722734128 bytes;5000;Merge Sort;47368;9413
Semente 10;07/10/2018;15:35:18;07/10/2018;15:35:18;Windows 10;6198567;15;722734128 bytes;5000;Heap Sort;29460;8843
Semente 10;07/10/2018;15:35:18;07/10/2018;15:35:18;Windows 10;15421542;16;722734128 bytes;5000;Shell Sort;39384;8070
Semente 10;07/10/2018;15:35:18;07/10/2018;15:35:18;Windows 10;9479091;0;722734128 bytes;5000;Quick Sort Recursivo;27801;6948
Semente 10;07/10/2018;15:35:18;07/10/2018;15:35:18;Windows 10;8217638;0;722734128 bytes;5000;Quick Sort Mediana de 3;41592;7057
Semente 10;07/10/2018;15:35:18;07/10/2018;15:35:19;Windows 10;7850492;15;722734128 bytes;5000;Quick Sort Mediana de 5;54892;7057
Semente 10;07/10/2018;15:35:19;07/10/2018;15:35:19;Windows 10;8278285;16;722734128 bytes;5000;Quick Sort Mediana de 7;73512;7057
Semente 10;07/10/2018;15:35:19;07/10/2018;15:35:19;Windows 10;8676221;0;722734128 bytes;5000;Quick Sort Hibrido k10;27800;6948
Semente 10;07/10/2018;15:35:19;07/10/2018;15:35:19;Windows 10;8596447;0;722734128 bytes;5000;Quick Sort Hibrido k100;27800;6948
Semente 10;07/10/2018;15:35:19;07/10/2018;15:35:19;Windows 10;268825692;266;722736224 bytes;5000;Quick Sort Hibrido k1000;255392;976
Semente 10;07/10/2018;15:35:27;07/10/2018;15:35:28;Windows 10;587936423;578;919929984 bytes;10000;Bubble Sort;1418178;295637
Semente 10;07/10/2018;15:35:28;07/10/2018;15:35:28;Windows 10;355924723;360;919929984 bytes;10000;Insertion Sort;297755;1058
Semente 10;07/10/2018;15:35:28;07/10/2018;15:35:28;Windows 10;8297412;0;919929984 bytes;10000;Merge Sort;51870;10366
Semente 10;07/10/2018;15:35:28;07/10/2018;15:35:28;Windows 10;6844689;0;919929984 bytes;10000;Heap Sort;32181;9668
Semente 10;07/10/2018;15:35:28;07/10/2018;15:35:28;Windows 10;18834556;16;919929984 bytes;10000;Shell Sort;43820;8808
Semente 10;07/10/2018;15:35:28;07/10/2018;15:35:28;Windows 10;9224374;0;919929984 bytes;10000;Quick Sort Recursivo;28859;7129
Semente 10;07/10/2018;15:35:28;07/10/2018;15:35:28;Windows 10;11096960;16;919929984 bytes;10000;Quick Sort Mediana de 3;48375;8477
Semente 10;07/10/2018;15:35:28;07/10/2018;15:35:28;Windows 10;11470638;0;919929984 bytes;10000;Quick Sort Mediana de 5;62455;8477
Semente 10;07/10/2018;15:35:28;07/10/2018;15:35:28;Windows 10;11514023;16;919929984 bytes;10000;Quick Sort Mediana de 7;82167;8477
Semente 10;07/10/2018;15:35:28;07/10/2018;15:35:28;Windows 10;9183321;0;919929984 bytes;10000;Quick Sort Hibrido k10;28858;7129
Semente 10;07/10/2018;15:35:29;07/10/2018;15:35:29;Windows 10;9194051;16;919929984 bytes;10000;Quick Sort Hibrido k100;28858;7129
Semente 10;07/10/2018;15:35:29;07/10/2018;15:35:29;Windows 10;9229506;15;919929984 bytes;10000;Quick Sort Hibrido k1000;28858;7129
Semente 10;07/10/2018;15:35:38;07/10/2018;15:35:39;Windows 10;725330758;718;1102052856 bytes;50000;Bubble Sort;1585981;316978
Semente 10;07/10/2018;15:35:39;07/10/2018;15:35:39;Windows 10;413055385;406;1102054952 bytes;50000;Insertion Sort;319230;1125
Semente 10;07/10/2018;15:35:39;07/10/2018;15:35:39;Windows 10;9989457;15;1102054952 bytes;50000;Merge Sort;55622;11103
Semente 10;07/10/2018;15:35:39;07/10/2018;15:35:39;Windows 10;8296945;16;1102054952 bytes;50000;Heap Sort;34751;10457
Semente 10;07/10/2018;15:35:39;07/10/2018;15:35:40;Windows 10;24350613;16;1102054952 bytes;50000;Shell Sort;48863;10204
Semente 10;07/10/2018;15:35:40;07/10/2018;15:35:40;Windows 10;10309485;16;1102054952 bytes;50000;Quick Sort Recursivo;29707;6416
Semente 10;07/10/2018;15:35:40;07/10/2018;15:35:40;Windows 10;13769617;15;1102054952 bytes;50000;Quick Sort Mediana de 3;51491;8399
Semente 10;07/10/2018;15:35:40;07/10/2018;15:35:40;Windows 10;14336431;15;1102054952 bytes;50000;Quick Sort Mediana de 5;66611;8399
Semente 10;07/10/2018;15:35:40;07/10/2018;15:35:40;Windows 10;13861054;16;1102054952 bytes;50000;Quick Sort Mediana de 7;87779;8399
Semente 10;07/10/2018;15:35:40;07/10/2018;15:35:40;Windows 10;9851368;0;1102054952 bytes;50000;Quick Sort Hibrido k10;29706;6416
Semente 10;07/10/2018;15:35:40;07/10/2018;15:35:40;Windows 10;12685439;0;1102054952 bytes;50000;Quick Sort Hibrido k100;29706;6416
Semente 10;07/10/2018;15:35:40;07/10/2018;15:35:40;Windows 10;10462968;0;1102054952 bytes;50000;Quick Sort Hibrido k1000;29706;6416
Semente 10;07/10/2018;15:35:50;07/10/2018;15:35:50;Windows 10;763264383;750;943983864 bytes;100000;Bubble Sort;1635995;330688
Semente 10;07/10/2018;15:35:51;07/10/2018;15:35:51;Windows 10;437528690;438;943985960 bytes;100000;Insertion Sort;332972;1141
Semente 10;07/10/2018;15:35:51;07/10/2018;15:35:51;Windows 10;10194723;16;943985960 bytes;100000;Merge Sort;56555;11316
Semente 10;07/10/2018;15:35:51;07/10/2018;15:35:51;Windows 10;8328202;0;943985960 bytes;100000;Heap Sort;35207;10593
Semente 10;07/10/2018;15:35:51;07/10/2018;15:35:51;Windows 10;23360204;15;943985960 bytes;100000;Shell Sort;50579;10380
Semente 10;07/10/2018;15:35:51;07/10/2018;15:35:51;Windows 10;11137080;0;943985960 bytes;100000;Quick Sort Recursivo;30496;6807
Semente 10;07/10/2018;15:35:52;07/10/2018;15:35:52;Windows 10;10966336;16;943985960 bytes;100000;Quick Sort Mediana de 3;47415;6895
Semente 10;07/10/2018;15:35:52;07/10/2018;15:35:52;Windows 10;11126817;15;943985960 bytes;100000;Quick Sort Mediana de 5;62695;6895
Semente 10;07/10/2018;15:35:52;07/10/2018;15:35:52;Windows 10;11074567;0;943985960 bytes;100000;Quick Sort Mediana de 7;84087;6895
Semente 10;07/10/2018;15:35:52;07/10/2018;15:35:52;Windows 10;10654705;16;943985960 bytes;100000;Quick Sort Hibrido k10;30495;6807
Semente 10;07/10/2018;15:35:52;07/10/2018;15:35:52;Windows 10;10539943;15;943985960 bytes;100000;Quick Sort Hibrido k100;30495;6807
Semente 10;07/10/2018;15:35:52;07/10/2018;15:35:52;Windows 10;10604322;0;943985960 bytes;100000;Quick Sort Hibrido k1000;30495;6807
Semente 10;07/10/2018;15:36:03;07/10/2018;15:36:04;Windows 10;823772136;829;1033130776 bytes;500000;Bubble Sort;1708872;336459
Semente 10;07/10/2018;15:36:04;07/10/2018;15:36:05;Windows 10;460850641;469;1033132872 bytes;500000;Insertion Sort;338801;1170
Semente 10;07/10/2018;15:36:05;07/10/2018;15:36:05;Windows 10;10964937;0;1033132872 bytes;500000;Merge Sort;58224;11680
Semente 10;07/10/2018;15:36:05;07/10/2018;15:36:05;Windows 10;9057363;16;1033132872 bytes;500000;Heap Sort;36219;10902
Semente 10;07/10/2018;15:36:05;07/10/2018;15:36:05;Windows 10;25290171;15;1033132872 bytes;500000;Shell Sort;51882;10699
Semente 10;07/10/2018;15:36:05;07/10/2018;15:36:05;Windows 10;11150609;16;1033132872 bytes;500000;Quick Sort Recursivo;31077;7146
Semente 10;07/10/2018;15:36:05;07/10/2018;15:36:05;Windows 10;12950885;16;1033132872 bytes;500000;Quick Sort Mediana de 3;53071;8526
Semente 10;07/10/2018;15:36:05;07/10/2018;15:36:05;Windows 10;13520032;15;1033132872 bytes;500000;Quick Sort Mediana de 5;68691;8526
Semente 10;07/10/2018;15:36:05;07/10/2018;15:36:05;Windows 10;13832130;0;1038417416 bytes;500000;Quick Sort Mediana de 7;90559;8526
Semente 10;07/10/2018;15:36:05;07/10/2018;15:36:05;Windows 10;11191196;16;1038417416 bytes;500000;Quick Sort Hibrido k10;31076;7146
Semente 10;07/10/2018;15:36:05;07/10/2018;15:36:05;Windows 10;12552016;15;1038417416 bytes;500000;Quick Sort Hibrido k100;31076;7146
Semente 10;07/10/2018;15:36:05;07/10/2018;15:36:05;Windows 10;11643714;16;1038417416 bytes;500000;Quick Sort Hibrido k1000;31076;7146
Semente 10;07/10/2018;15:36:18;07/10/2018;15:36:19;Windows 10;881964582;891;874463768 bytes;1000000;Bubble Sort;1723091;341290
Semente 10;07/10/2018;15:36:20;07/10/2018;15:36:20;Windows 10;496152662;500;874465864 bytes;1000000;Insertion Sort;343640;1174
Semente 10;07/10/2018;15:36:20;07/10/2018;15:36:20;Windows 10;11147344;15;874465864 bytes;1000000;Merge Sort;58408;11684
Semente 10;07/10/2018;15:36:20;07/10/2018;15:36:20;Windows 10;8900147;16;874465864 bytes;1000000;Heap Sort;36366;10947
Semente 10;07/10/2018;15:36:20;07/10/2018;15:36:20;Windows 10;27269589;31;874465864 bytes;1000000;Shell Sort;53608;10743
Semente 10;07/10/2018;15:36:20;07/10/2018;15:36:20;Windows 10;11699229;0;874465864 bytes;1000000;Quick Sort Recursivo;31187;7165
Semente 10;07/10/2018;15:36:20;07/10/2018;15:36:20;Windows 10;12355614;15;874465864 bytes;1000000;Quick Sort Mediana de 3;51979;8327
Semente 10;07/10/2018;15:36:20;07/10/2018;15:36:20;Windows 10;13159417;16;874465864 bytes;1000000;Quick Sort Mediana de 5;67539;8327
Semente 10;07/10/2018;15:36:20;07/10/2018;15:36:20;Windows 10;12771744;16;874465864 bytes;1000000;Quick Sort Mediana de 7;89323;8327
Semente 10;07/10/2018;15:36:20;07/10/2018;15:36:20;Windows 10;12406930;0;874465864 bytes;1000000;Quick Sort Hibrido k10;31186;7165
Semente 10;07/10/2018;15:36:20;07/10/2018;15:36:20;Windows 10;11812125;16;874465864 bytes;1000000;Quick Sort Hibrido k100;31186;7165
Semente 10;07/10/2018;15:36:20;07/10/2018;15:36:20;Windows 10;13009667;16;874465864 bytes;1000000;Quick Sort Hibrido k1000;31186;7165
